Alignment Data,,,
x,y,z,zd
4.357818306,0.001000506,1.212192444,-3.35097E-05
4.347471378,0.000999192,1.206076014,-3.88502E-05
4.340481619,0.000996644,1.201962985,-3.42652E-05
4.330042049,0.000996066,1.195818748,-4.46131E-05
4.319375231,0.000997618,1.189570292,-4.53862E-05
4.308747205,0.000996464,1.183363481,-4.70141E-05
4.298172805,0.000978192,1.177208588,-4.75733E-05
4.287803945,0.000984637,1.171200216,-0.000040118
4.277277612,0.000979148,1.165135795,-1.64212E-05
4.270307912,0.00099085,1.161116646,-0.000015055
4.259789038,0.000994516,1.155068416,-1.12839E-05
4.249281253,0.000986011,1.149056073,2.9642E-06
4.238683449,0.000992731,1.142973086,-0.000021022
4.228325029,0.000986846,1.137070957,-1.96143E-05
4.217713359,0.000985373,1.131033864,-2.78636E-05
4.207279722,0.000980994,1.125145876,-6.8815E-06
4.200275682,0.000967428,1.121166488,-3.00047E-05
4.189753495,0.000979315,1.115252817,-1.58366E-05
4.179132714,0.000975056,1.109284838,-1.94598E-05
4.16862444,0.000982459,1.103428843,6.9454E-06
4.158112262,0.000978968,1.097542609,-0.000013341
4.147625896,0.000981269,1.091723432,4.956E-07
4.140516698,0.000995749,1.08777596,-3.0121E-06
4.130048567,0.000980395,1.081950495,-3.64953E-05
4.119370576,0.000984708,1.076071297,-2.64867E-05
4.109007304,0.000963899,1.070372805,-2.75426E-05
4.098416978,0.00097122,1.064578246,-1.83184E-05
4.088043624,0.000960648,1.058906838,-2.29164E-05
4.07744368,0.000973956,1.053135462,-2.21322E-05
4.070492195,0.000979464,1.049357076,-2.52079E-05
4.059981305,0.000977855,1.043668599,-2.04391E-05
4.049526322,0.000980455,1.038027637,-0.000016504
4.039087759,0.000960491,1.032409275,-0.000016771
4.028476615,0.000969585,1.026710648,-2.27556E-05
4.017826492,0.000957506,1.021018201,-2.01893E-05
4.007366877,0.000971499,1.015453385,-9.9133E-06
4.000342531,0.000974029,1.01171271,-0.000016551
3.989968609,0.000975964,1.00620982,-1.95154E-05
3.979389035,0.000991117,1.000613027,-2.53713E-05
3.96899406,0.000990036,0.995161783,-9.148E-07
3.958390226,0.000995452,0.989583691,-1.13125E-05
3.947893451,0.000972816,0.984097379,-4.0323E-06
3.937361324,0.000977455,0.978590869,-1.63075E-05
3.930248937,0.000965881,0.974907294,2.978E-07
3.919618179,0.000960399,0.969388967,-2.5902E-06
3.909214863,0.00098203,0.964017505,5.8342E-06
3.898664853,0.000981875,0.958585554,1.19389E-05
3.888207451,0.000998407,0.953207918,7.0729E-06
3.877617533,0.000995624,0.947789452,1.16926E-05
3.867114699,0.001004002,0.942432601,1.57017E-05
3.860144915,0.000998525,0.938881107,1.20547E-05
3.84961948,0.000981443,0.933531097,5.2304E-06
3.839208946,0.000983945,0.928261049,2.7814E-06
3.828786126,0.000976323,0.923003402,1.7912E-06
3.818174424,0.000986439,0.917676189,8.8867E-06
3.807641844,0.000990951,0.912377719,-1.25805E-05
3.796994136,0.001004581,0.907060554,-1.27854E-05
3.789943726,0.00101046,0.903550943,-1.15459E-05
3.779438195,0.001000826,0.898351401,5.8446E-06
3.769002552,0.000996292,0.893158085,-2.23351E-05
3.758579274,0.000989591,0.888009925,-2.84509E-05
3.748108477,0.000997108,0.882861535,-2.84036E-05
3.737579768,0.000994851,0.877705769,-2.44544E-05
3.726962626,0.001014539,0.872533897,-1.07082E-05
3.719963216,0.001007817,0.86912129,-1.42247E-05
3.709580275,0.001000881,0.864052986,-0.000039446
3.698919015,0.000997463,0.858916308,-1.51983E-05
3.688417354,0.001001576,0.853856967,-8.0196E-06
3.677776377,0.000996032,0.848748107,-4.727E-07
3.667181375,0.000998446,0.843659222,-1.23554E-05
3.660168563,0.00100389,0.84030893,-1.16682E-05
3.649755145,0.001014603,0.835349142,-9.4528E-06
3.639350962,0.001008778,0.830424195,0.00000663
3.628940519,0.001011107,0.825474495,-1.56258E-05
3.618474289,0.000999991,0.820536189,-1.67474E-05
3.607982138,0.000997218,0.815608779,-1.14927E-05
3.597355114,0.00100345,0.810645678,4.4147E-06
3.590407519,0.000995521,0.807397797,2.3762E-06
3.579804488,0.000998969,0.802462629,6.7225E-06
3.569208875,0.001012423,0.797541872,5.0211E-06
3.558699417,0.001018765,0.792673689,-8.647E-07
3.548318728,0.001014826,0.787870866,-1.73262E-05
3.537738416,0.001019313,0.78301555,-1.09463E-05
3.527204582,0.001020166,0.778194074,-8.8097E-06
3.520152484,0.001015868,0.77496656,-1.63664E-05
3.509561936,0.001007913,0.770151461,-9.8816E-06
3.498910501,0.000998142,0.765326243,-2.7389E-06
3.488506365,0.001005943,0.760622048,-3.1502E-06
3.478202679,0.001020115,0.755974562,-8.1979E-06
3.467724908,0.001026022,0.751275315,-2.7991E-06
3.457246441,0.00102907,0.746587582,-0.000001918
3.450233636,0.001032841,0.743453866,-6.8559E-06
3.439616744,0.001017423,0.73873508,-0.000002783
3.429059967,0.001015216,0.734057975,-3.411E-07
3.41850149,0.001005244,0.729388908,-5.6085E-06
3.408043657,0.001019954,0.724790415,-1.0027E-06
3.397484795,0.001021647,0.720148662,-1.15612E-05
3.387075759,0.001027197,0.715615568,4.7418E-06
3.380007516,0.001044835,0.712525396,-5.2598E-06
3.369435945,0.001040383,0.70792838,-9.1406E-06
3.358914329,0.001040062,0.70337061,-1.17673E-05
3.348294233,0.001025564,0.698781748,-0.000019305
3.337781273,0.001026555,0.694270954,-1.12519E-05
3.327376952,0.001023061,0.689802768,-2.31891E-05
3.316956869,0.001030538,0.685359653,-1.91406E-05
3.310073226,0.001037619,0.682443312,-6.3085E-06
3.299517074,0.001035129,0.677973509,2.4137E-06
3.289032086,0.001045001,0.673531985,-6.8165E-06
3.27831514,0.001040118,0.669035533,1.05882E-05
3.267688056,0.001058607,0.664574816,9.4322E-06
3.257375265,0.001041427,0.660276796,2.34548E-05
3.250311857,0.001031897,0.657337751,2.89274E-05
3.239768919,0.001040221,0.65293838,1.11768E-05
3.229425954,0.001034786,0.648650952,6.6804E-06
3.218807489,0.001049599,0.644274375,1.10836E-05
3.208296465,0.00104602,0.639949638,7.0247E-06
3.197782776,0.001049008,0.63563456,-2.1583E-06
3.187314329,0.001031054,0.631360467,-4.6406E-06
3.180280285,0.001051692,0.62850564,1.9223E-06
3.169678395,0.001049387,0.624194701,-9.6333E-06
3.159121555,0.001034175,0.619941588,2.4011E-06
3.148579356,0.001052999,0.615688403,-7.4357E-06
3.138033024,0.001047406,0.611454029,-1.26502E-05
3.127628366,0.001061665,0.607321323,1.14652E-05
3.117215169,0.001047258,0.603172088,7.0509E-06
3.110204656,0.001052979,0.600404567,2.12838E-05
3.099666052,0.001063453,0.59623695,2.22354E-05
3.089124668,0.001053103,0.59208382,2.30279E-05
3.07865808,0.001052989,0.587979902,2.79937E-05
3.068079337,0.001044531,0.583845434,3.06994E-05
3.057427189,0.001041251,0.579694899,3.00787E-05
3.047008276,0.001043104,0.575631355,0.000010102
3.039988724,0.001038699,0.572921399,1.58034E-05
3.029677951,0.001038307,0.568952145,2.29092E-05
3.019179336,0.001034248,0.564911513,1.57221E-05
3.00867999,0.001035982,0.560907847,3.03052E-05
2.998004122,0.001028525,0.556828091,2.05053E-05
2.987371526,0.001031923,0.552790016,2.00209E-05
2.976904322,0.001032342,0.548809883,-7.744E-07
2.969959606,0.00104439,0.546186347,-5.8448E-06
2.959466752,0.001047086,0.54225844,9.7494E-06
2.948967948,0.001054649,0.538337295,1.89741E-05
2.938389403,0.001050082,0.534396762,2.31354E-05
2.927801934,0.001034967,0.530467047,2.58539E-05
2.917433096,0.001032868,0.526621309,1.62441E-05
2.906817964,0.001025171,0.522686773,-6.5029E-06
2.899778364,0.00103177,0.520101217,-6.5096E-06
2.889408562,0.001032874,0.516314737,3.1937E-06
2.878848603,0.001032048,0.512477583,1.65414E-05
2.868344198,0.00104629,0.508646536,4.436E-07
2.857842576,0.001047317,0.5048467,-6.826E-07
2.847195111,0.001051205,0.501014228,2.7799E-06
2.840132602,0.001044974,0.498485655,9.9819E-06
2.829726099,0.001028187,0.494759486,7.7281E-06
2.819154436,0.001026855,0.49100095,1.69584E-05
2.808789273,0.00102772,0.487335661,3.09298E-05
2.79825126,0.001042689,0.483621165,4.19342E-05
2.787815821,0.001044172,0.479945259,4.02656E-05
2.777288239,0.00105126,0.476235829,2.24049E-05
2.766742036,0.00104069,0.472545405,1.48802E-05
2.759747602,0.001030552,0.470120093,2.37499E-05
2.749188149,0.00102396,0.466465479,3.13507E-05
2.738667871,0.001014585,0.462831147,3.05207E-05
2.728203071,0.001024332,0.459224127,2.28761E-05
2.717574811,0.001019941,0.455586555,2.56453E-05
2.707062956,0.001037684,0.452009784,3.42308E-05
2.699989824,0.001045586,0.449599818,2.83004E-05
2.689582399,0.001045631,0.446084388,3.78297E-05
2.679206228,0.001044401,0.442581592,3.47825E-05
2.668723078,0.001038729,0.439046277,2.04843E-05
2.658220536,0.001034215,0.43553916,2.59813E-05
2.647692804,0.001042024,0.432044986,3.78741E-05
2.637039162,0.001039174,0.428499636,2.52822E-05
2.630031942,0.001038803,0.426178752,0.000019647
2.619422885,0.001053258,0.422682076,1.56945E-05
2.60903953,0.001057005,0.419280652,1.80044E-05
2.598484832,0.001059441,0.415834077,0.000016457
2.587962394,0.00104793,0.412415934,1.78985E-05
2.577480407,0.001044645,0.409027612,0.000021224
2.566881551,0.001041091,0.405618358,2.64361E-05
2.559778944,0.001029322,0.403329778,0.00001756
2.549338876,0.001044617,0.399999016,2.54421E-05
2.53886902,0.001045502,0.396657519,1.74593E-05
2.528317184,0.001052452,0.393333059,3.77761E-05
2.51789566,0.001051905,0.390031854,2.54351E-05
2.507398299,0.001055568,0.38674838,4.00958E-05
2.496812695,0.001049692,0.383425087,2.77748E-05
2.489832444,0.001042243,0.381250541,2.83432E-05
2.47920226,0.001040768,0.377974762,5.25637E-05
2.468712393,0.001036278,0.374722354,4.18518E-05
2.458163647,0.001050409,0.3714691,3.37298E-05
2.447843347,0.001060131,0.36830515,3.03258E-05
2.437345638,0.001081446,0.36510644,3.19852E-05
2.42663942,0.001078385,0.361853079,0.000027507
2.419653222,0.001064866,0.359759658,0.000045911
2.409117419,0.001057669,0.356564703,0.000023547
2.398438324,0.001055802,0.353371257,0.000030849
2.388089514,0.001057446,0.350288783,3.57415E-05
2.377608419,0.001054956,0.347181978,4.13456E-05
2.367152359,0.001068461,0.34408325,3.31398E-05
2.35672346,0.001067167,0.341010943,2.89647E-05
2.349746844,0.001071262,0.33897868,0.000041184
2.339184502,0.001080787,0.335891663,3.72388E-05
2.328662378,0.001077522,0.332828673,3.09825E-05
2.318066271,0.001075493,0.329777428,0.000043249
2.307499989,0.001054997,0.326726997,3.30166E-05
2.296823291,0.001055055,0.323666142,2.92364E-05
2.289902732,0.001070737,0.32168812,2.47962E-05
2.279427706,0.001060127,0.318718732,3.06997E-05
2.268991081,0.00106806,0.315763522,2.55735E-05
2.258477071,0.001068345,0.312792133,1.17214E-05
2.248055748,0.001068239,0.309891081,2.78632E-05
2.23738473,0.001056122,0.306921049,3.02102E-05
2.227024526,0.001060187,0.304054187,3.49161E-05
2.219985709,0.001057014,0.302101284,2.49901E-05
2.209398991,0.001046941,0.299191476,2.53415E-05
2.198819924,0.001055489,0.29629635,2.36727E-05
2.188279569,0.001055922,0.293443249,3.89427E-05
2.177779778,0.00106609,0.290586329,2.49727E-05
2.167363246,0.001060029,0.287786883,3.17655E-05
2.15688768,0.001057639,0.28497203,2.48294E-05
2.149961328,0.001058903,0.283116552,1.80916E-05
2.139300861,0.001047666,0.280297186,3.19853E-05
2.128852765,0.001063315,0.277541244,3.85499E-05
2.118216288,0.001067647,0.274733974,2.90584E-05
2.107733227,0.001076728,0.271967726,5.8916E-06
2.097270876,0.001069194,0.26925737,1.90134E-05
2.086907427,0.001071936,0.266549296,-5.2918E-06
2.079765846,0.001055583,0.264713145,-1.041E-07
2.069301641,0.00104287,0.262037868,1.07359E-05
2.05869252,0.001046886,0.25933946,2.12057E-05
2.048214445,0.001037997,0.256676124,1.90308E-05
2.03758392,0.001057428,0.253993907,2.22186E-05
2.02712269,0.001059586,0.25135974,1.64732E-05
2.016604204,0.001070862,0.248732529,1.78569E-05
2.009731905,0.001070958,0.247033198,2.82387E-05
1.999170419,0.001063188,0.244406842,1.75596E-05
1.988683499,0.001063257,0.241828035,2.17712E-05
1.978149947,0.001056719,0.239252592,2.66073E-05
1.967609634,0.00106154,0.236682754,2.44406E-05
1.956933291,0.001049555,0.23410392,3.18837E-05
1.946577611,0.001052286,0.231598974,2.15687E-05
1.939508509,0.001061925,0.229899583,1.71926E-05
1.929039787,0.00106933,0.227412102,2.81222E-05
1.91859324,0.001079322,0.224924934,2.00839E-05
1.908145959,0.001078033,0.222459205,1.96948E-05
1.897487504,0.001070294,0.21995057,1.18498E-05
1.887005105,0.001065913,0.217498945,5.5462E-06
1.879794294,0.001057779,0.21582645,7.0323E-06
1.869489382,0.001050728,0.21344609,7.4239E-06
1.858932459,0.001052412,0.211019465,0.000005721
1.848479578,0.00105529,0.20863475,0.000008026
1.838030986,0.0010759,0.206266956,1.23542E-05
1.827497205,0.001077195,0.20388723,1.00177E-05
1.81701871,0.001084514,0.201542231,1.59147E-05
1.809952006,0.001071622,0.199961712,1.29575E-05
1.799277172,0.001065614,0.197586015,8.2507E-06
1.788840634,0.001060723,0.195279068,5.3645E-06
1.778267913,0.001050694,0.192968572,1.48877E-05
1.767858961,0.001054879,0.19070099,1.75215E-05
1.757343339,0.001056786,0.1884068,2.8535E-06
1.746876243,0.001058305,0.186150967,2.0964E-06
1.739806912,0.001072067,0.184639138,0.000005456
1.729245279,0.00106188,0.182392001,1.02308E-05
1.718639758,0.001048524,0.180145139,1.04244E-05
1.708297026,0.001044901,0.177961427,4.3771E-06
1.697738988,0.0010463,0.175776988,2.89785E-05
1.687156222,0.001044068,0.173571232,2.32945E-05
1.676636083,0.001048171,0.171395026,2.01139E-05
1.669588157,0.00104922,0.169941495,1.45739E-05
1.659029886,0.001056142,0.167782329,1.28618E-05
1.648641336,0.001049307,0.165673721,1.33007E-05
1.638082912,0.001049042,0.163540555,9.7215E-06
1.627664151,0.00104576,0.161460189,0.000016998
1.617076442,0.001045069,0.159348814,1.31079E-05
1.606567586,0.00104793,0.157276336,1.84593E-05
1.59944815,0.0010477,0.155878633,0.000020526
1.5891026,0.001046116,0.153843622,8.2125E-06
1.578535679,0.00105052,0.151806765,2.34391E-05
1.568058311,0.001049901,0.14978308,2.05901E-05
1.557542426,0.001048585,0.147774656,2.65635E-05
1.547035039,0.001044256,0.145764845,1.56526E-05
1.536550602,0.001046764,0.143780876,1.24059E-05
1.52962457,0.001051629,0.14248519,1.76233E-05
1.519022492,0.001053209,0.14050459,0.000016739
1.508566491,0.001050731,0.13856972,2.05092E-05
1.498009578,0.001051073,0.136621608,1.58502E-05
1.487473449,0.001051878,0.134683928,3.8803E-06
1.47693906,0.001042367,0.132774021,5.4753E-06
1.46987951,0.00105202,0.131513035,1.76977E-05
1.45934288,0.001056686,0.12961843,1.18068E-05
1.448822826,0.001051963,0.127753683,0.000018958
1.438205605,0.001058715,0.12585816,-1.4023E-06
1.42787509,0.001058509,0.12405027,1.7207E-06
1.417343833,0.001062283,0.122215854,-2.064E-07
1.406832588,0.001056398,0.120404576,3.7223E-06
1.399669191,0.001061953,0.119183082,1.13903E-05
1.389261679,0.001059118,0.117410934,1.36586E-05
1.378685105,0.001045621,0.115618708,1.08428E-05
1.368175485,0.001047343,0.113857152,1.35614E-05
1.35779413,0.001043037,0.112131555,1.72018E-05
1.347262103,0.001049858,0.110398898,2.51681E-05
1.33669202,0.001046982,0.108655777,1.50838E-05
1.329706187,0.001049287,0.107524287,2.13401E-05
1.319251236,0.001057341,0.105843702,3.21606E-05
1.30878821,0.001058441,0.104162849,3.04186E-05
1.29804273,0.001060818,0.102440951,1.88011E-05
1.287619692,0.001053455,0.100804328,2.74381E-05
1.277010167,0.001051463,0.099142995,2.69493E-05
1.266418414,0.0010424,0.097499624,2.77084E-05
1.259613197,0.001023026,0.096450026,2.71242E-05
1.249216933,0.001035016,0.094855439,2.40112E-05
1.238550425,0.001036499,0.093241975,2.94674E-05
1.227918186,0.001040916,0.091659104,4.62839E-05
1.21748893,0.001036059,0.090104426,0.000047149
1.206932568,0.001038775,0.088538399,4.19081E-05
1.196414918,0.001032527,0.086990065,3.49188E-05
1.189483677,0.001039886,0.085972467,2.55998E-05
1.178989325,0.001042638,0.084454727,2.31518E-05
1.168475076,0.001043535,0.082950858,2.37901E-05
1.157973114,0.00104953,0.081464836,2.68763E-05
1.147496418,0.001046716,0.079993764,2.77518E-05
1.13700709,0.001047224,0.078534554,2.86814E-05
1.12649126,0.001041241,0.077088981,3.33025E-05
1.119456405,0.001034727,0.076128256,3.51043E-05
1.109025492,0.001047751,0.074700763,2.35528E-05
1.098279635,0.001045553,0.073260499,0.000027949
1.087713003,0.001049767,0.071861175,3.53035E-05
1.077293142,0.001051776,0.070495528,4.33193E-05
1.066780289,0.001058151,0.069116795,3.69482E-05
1.059701547,0.001054843,0.068193627,0.000030179
1.049396778,0.001051944,0.066857687,1.72421E-05
1.038728772,0.001056772,0.065511992,2.74113E-05
1.028326144,0.001045565,0.064202867,2.69351E-05
1.017785515,0.001053946,0.06288846,2.49542E-05
1.007106769,0.001053983,0.061564675,1.68586E-05
0.996682895,0.001070976,0.06030589,2.88344E-05
0.989728442,0.001081145,0.059470718,3.40435E-05
0.979160887,0.001063021,0.058196415,0.000025358
0.968623932,0.001075261,0.056959735,3.69672E-05
0.958037099,0.001062661,0.055704057,2.17569E-05
0.947546505,0.001064816,0.054486385,1.97005E-05
0.936867262,0.001049548,0.053264822,2.17412E-05
0.926573935,0.001053516,0.05209315,1.62086E-05
0.919618982,0.001065382,0.051312569,1.62009E-05
0.909193914,0.001066993,0.050158057,0.000020614
0.898630227,0.001073511,0.04899973,2.30295E-05
0.888196699,0.001065656,0.047858164,0.000014479
0.877504748,0.001064793,0.046716496,2.00503E-05
0.867031428,0.001052069,0.045594791,0.000008549
0.856367874,0.001049737,0.04448314,0.000013464
0.84939836,0.001038342,0.043763638,1.62088E-05
0.838838579,0.001039408,0.042685862,2.14041E-05
0.828432291,0.001052758,0.041630909,2.03299E-05
0.817965425,0.001049573,0.040572022,8.0936E-06
0.807460276,0.001046192,0.03955864,3.17163E-05
0.796816969,0.001051505,0.038515913,2.58691E-05
0.786293275,0.001063462,0.037501805,2.33714E-05
0.779251207,0.001058787,0.036825697,1.66378E-05
0.768758924,0.001055096,0.03584477,2.18011E-05
0.758279777,0.00105349,0.034868713,1.71751E-05
0.747986962,0.001044426,0.033923859,0.000013423
0.737456935,0.001046218,0.032981569,2.05355E-05
0.726915241,0.001059136,0.032047085,2.29462E-05
0.716303427,0.001065448,0.031114731,2.00218E-05
0.709254254,0.001062469,0.030506772,2.18644E-05
0.69867416,0.001063524,0.029609648,0.000028614
